"St Louis","MO","Newbold","10139","63137","56","","Full","1.00","21","St Louis","Central-Electric","21","Cash","1","Gas","GSTL","25000.00","","Government","24150.00","3/29/2012 12:00:00 AM","24150.00","Cash, Conventional","Sold","4/9/2012 5:19:22 PM","2.00","2/24/2012 12:00:00 AM"
"St Louis","MO","Lilac","10309","63137","52","0","Full, Partially Finished, Rec/Family Area","1.00","50","St Louis","Central-Electric","50","Cash","0","Gas","GSTL","24065.00","","Bank","24200.00","2/28/2012 12:00:00 AM","24200.00","Cash, Conventional","Sold","2/29/2012 12:25:17 PM","3.00","12/21/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Kelvin","9800","63137","55","0","Bathroom in LL, Fireplace in LL, Full, Partially Finished, Rec/Family Area","2.00","250","St Louis","Attic Fan, Ceiling Fan, Central-Electric","250","Cash","1","Gas","GSTL","29900.00","","Private","25000.00","12/16/2011 12:00:00 AM","25000.00","Cash, Conventional, FHA, VA","Sold","12/19/2011 12:00:00 AM","3.00","2/2/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Duluth","9725","63137","57","0","Full, Partially Finished, Poured Concrete","2.00","420","St Louis","Ceiling Fan, Central-Electric","420","Cash","1","Gas","GSTL","35000.00","","Private","25000.00","5/29/2012 12:00:00 AM","25000.00","Cash, Conventional","Sold","5/29/2012 6:45:07 PM","2.00","3/21/2011 12:00:00 AM"
"St Louis","MO","Bakewell","1048","63137","57","0","Full","1.00","51","St Louis","Ceiling Fan, Central-Electric","51","Cash","1","Gas","GSTL","29900.00","","Bank","25000.00","7/29/2011 12:00:00 AM","25000.00","Cash, Conventional","Sold","7/29/2011 12:00:00 AM","3.00","5/18/2011 12:00:00 AM"
"St Louis","MO","Habecking","113","63137","58","0","Full","2.00","27","St Louis","Central-Electric","27","Cash","2","Gas","GSTL","25000.00","","Bank","25000.00","8/29/2011 12:00:00 AM","25000.00","Cash, Conventional","Sold","9/1/2011 12:00:00 AM","3.00","7/6/2011 12:00:00 AM"
"St Louis","MO","Colony","9710","63137","57","0","Full, Partially Finished","2.00","9","St Louis","Central-Electric","9","Cash","1","Gas","GSTL","25500.00","","Government","25000.00","10/14/2011 12:00:00 AM","25000.00","Cash, Conventional","Sold","10/14/2011 12:00:00 AM","2.00","9/12/2011 12:00:00 AM"
"St Louis","MO","Delhi","9828","63137","58","0","Full","1.00","70","St Louis","Attic Fan, Central-Electric","15","Cash","2","Gas","GSTL","26900.00","","Bank","25000.00","11/8/2011 12:00:00 AM","25000.00","Cash, Conventional","Sold","11/9/2011 12:00:00 AM","2.00","9/22/2011 12:00:00 AM"
"St Louis","MO","Northampton","9926","63137","57","","Full, Walk-Out","1.00","13","St Louis","Central-Electric","13","Cash","1","Gas","GSTL","29900.00","","Private","25000.00","6/15/2012 12:00:00 AM","25000.00","Cash, Conventional","Sold","6/18/2012 12:57:32 PM","3.00","5/24/2012 12:00:00 AM"
"St Louis","MO","Coburg Lands","10149","63137","59","0","Full, Partially Finished","1.00","89","St Louis","Other","20","Cash","1","Other","GSTL","29000.00","","Government","25101.00","8/11/2011 12:00:00 AM","25101.00","Cash, Conventional","Sold","8/16/2011 12:00:00 AM","2.00","7/5/2011 12:00:00 AM"
