"St Louis","MO","Itaska","3445","63111","103","0","Full","2.00","7","St Louis City","None","7","Cash","0","Other","GSTL","11500.00","","Government","12500.00","5/2/2012 12:00:00 AM","12500.00","Cash, Conventional","Sold","5/7/2012 2:14:45 PM","2.00","3/22/2012 12:00:00 AM"
"St Louis","MO","Randall","3906","63116","82","0","Full","1.00","164","St Louis City","Other","164","Cash","0","Gas","GSTL","19900.00","","Bank","13000.00","7/1/2011 12:00:00 AM","13000.00","Cash, Conventional","Sold","7/6/2011 12:00:00 AM","2.00","12/27/2010 12:00:00 AM"
"St Louis","MO","Meramec","3746","63116","100","0","Full","1.00","73","St Louis City","Central-Electric","73","Cash","0","Gas","GSTL","14900.00","","Bank","13900.00","9/23/2011 12:00:00 AM","13900.00","Cash, Conventional","Sold","9/23/2011 12:00:00 AM","3.00","4/24/2011 12:00:00 AM"
"St Louis","MO","Pennsylvania","4637","63111","72","0","Full, Partially Finished","1.00","33","St Louis City","Central-Electric","33","Cash","1","Gas","GSTL","15840.00","","Bank","14000.00","5/15/2012 12:00:00 AM","14000.00","Cash, Conventional","Sold","5/18/2012 3:37:46 PM","2.00","12/7/2011 12:00:00 AM"
"St Louis","MO","Minnesota","3838","63118","49","0","Full, Partially Finished","1.00","9","St Louis City","Central-Electric","9","Cash","2","Gas","GSTL","12000.00","","Government","14000.00","1/31/2012 12:00:00 AM","14000.00","Cash, Conventional","Sold","2/1/2012 3:47:44 PM","2.00","12/21/2011 12:00:00 AM"
"St Louis","MO","Schiller","3976","63116","98","0","Full, Poured Concrete","1.00","95","St Louis City","Central-Electric","95","Cash","0","Gas","GSTL","17900.00","","Private","15000.00","12/2/2011 12:00:00 AM","15000.00","Cash, Owner May Finance","Sold","12/3/2011 12:00:00 AM","2.00","8/11/2011 12:00:00 AM"
"St Louis","MO","37th","4237","63116","102","0","Full, Walk-Out","1.00","118","St Louis City","Ceiling Fan, Central-Electric","118","Cash","1","Gas","GSTL","22000.00","","Private","15000.00","3/2/2012 12:00:00 AM","15000.00","Cash, Conventional","Sold","3/5/2012 10:47:38 AM","2.00","10/20/2011 12:00:00 AM"
"St Louis","MO","Alaska","4411","63111","114","0","None","1.00","101","St Louis City","Central-Electric","101","Cash","1","Gas","GSTL","29900.00","","Bank","15500.00","10/21/2011 12:00:00 AM","15500.00","Cash, Conventional","Sold","10/24/2011 12:00:00 AM","0.00","6/10/2011 12:00:00 AM"
"St Louis","MO","Michigan","4727","63111","116","0","Full","1.00","26","St Louis City","Central-Electric","26","Cash","1","Gas","GSTL","19900.00","","Private","16000.00","11/30/2011 12:00:00 AM","16000.00","Cash, Owner May Finance, Specl Fincg Call Agt","Sold","12/5/2011 12:00:00 AM","2.00","10/30/2011 12:00:00 AM"
"St Louis","MO","Alaska","4433","63111","111","0","Full","1.00","42","St Louis City","Central-Electric","42","Cash","2","Gas","GSTL","15000.00","","Bank","16200.00","12/29/2011 12:00:00 AM","16200.00","Cash","Sold","1/3/2012 12:00:00 AM","2.00","10/26/2011 12:00:00 AM"
