"St Louis","MO","Liberty","3332","63111","102","0","Partially Finished, Rec/Family Area, Stone/Rock, Walk-Out","1.00","32","St Louis City","Ceiling Fan, Central-Electric","32","VA","0","Gas","GSTL","95000.00","","Private","94000.00","12/30/2011 12:00:00 AM","94000.00","Cash, Conventional, FHA, VA","Sold","12/30/2011 12:00:00 AM","2.00","10/10/2011 12:00:00 AM"
"St Louis","MO","Grace","5411","63116","86","0","Full, Walk-Out","2.00","140","St Louis City","Central-Electric","140","Conventional","2","Gas","GSTL","94900.00","","Private","94000.00","3/30/2012 12:00:00 AM","94000.00","Cash, Conventional, FHA","Sold","4/5/2012 4:08:04 PM","2.00","11/17/2011 12:00:00 AM"
"St Louis","MO","Bingham","4249","63116","119","0","Full, Walk-Out","2.00","436","St Louis City","Central-Electric","436","FHA","2","Gas","GSTL","96900.00","","Private","94500.00","1/13/2012 12:00:00 AM","94500.00","Cash, Conventional, FHA, Other","Sold","1/13/2012 3:17:25 PM","3.00","10/27/2010 12:00:00 AM"
"St Louis","MO","37th","4440","63116","85","0","Bathroom in LL, Full, Partially Finished, Walk-Out","2.00","24","St Louis City","Ceiling Fan, Central-Electric","24","Other","2","Gas","GSTL","97000.00","","Private","97000.00","12/22/2011 12:00:00 AM","97000.00","Cash, Conventional, FHA, Government, RRM/ARM, VA","Sold","12/23/2011 12:00:00 AM","3.00","11/28/2011 12:00:00 AM"
"St Louis","MO","Tholozan","4369","63116","77","","Full, Stone/Rock, Unfinished","2.00","70","St Louis City","Ceiling Fan, Central-Electric","70","FHA","0","Gas","GSTL","99900.00","","Private","97000.00","4/25/2012 12:00:00 AM","97000.00","Cash, Conventional, FHA, RRM/ARM","Sold","4/25/2012 8:53:21 PM","4.00","2/7/2012 12:00:00 AM"
"St Louis","MO","Potomac","4162","63116","81","0","Full, Storage/Locker, Walk-Out","1.00","320","St Louis City","Central-Electric","320","Conventional","1","Gas","GSTL","109900.00","","Private","98000.00","12/15/2011 12:00:00 AM","98000.00","Cash, Conventional, FHA, VA","Sold","12/20/2011 12:00:00 AM","3.00","12/20/2010 12:00:00 AM"
"St Louis","MO","Ray","4605","63116","117","0","Full","2.00","43","St Louis City","Central-Electric","43","FHA","0","Gas","GSTL","102900.00","","Private","98900.00","6/24/2011 12:00:00 AM","98900.00","Cash, Conventional, FHA, RRM/ARM, VA","Sold","6/29/2011 12:00:00 AM","3.00","3/3/2011 12:00:00 AM"
"St Louis","MO","Alfred","3125","63116","100","","","2.00","11","St Louis City","Central-Electric","11","Conventional","1","Gas","GSTL","99000.00","","Private","99000.00","4/20/2012 12:00:00 AM","99000.00","Cash, Conventional, FHA","Sold","6/19/2012 2:28:08 PM","3.00","2/2/2012 12:00:00 AM"
"St Louis","MO","Oleatha","4060","63116","73","0","Full, Walk-Out","1.00","32","St Louis City","Central-Electric","32","FHA","1","Gas","GSTL","109900.00","","Private","100000.00","5/15/2012 12:00:00 AM","100000.00","Cash, Conventional, FHA","Sold","5/18/2012 8:46:11 AM","2.00","3/1/2012 12:00:00 AM"
"St Louis","MO","Bates","5427","63116","89","0","Full","2.00","63","St Louis City","Ceiling Fan, Central-Electric","63","FHA","1","Gas","GSTL","103900.00","","Private","102000.00","11/3/2011 12:00:00 AM","102000.00","Cash, Conventional, FHA","Sold","11/5/2011 12:00:00 AM","3.00","8/12/2011 12:00:00 AM"
"St Louis","MO","Wyoming","3875","63116","105","0","Full","2.00","43","St Louis City","Central-Electric","43","Conventional","2","Gas","GSTL","103900.00","","Bank","102500.00","9/12/2011 12:00:00 AM","102500.00","Cash, Conventional","Sold","9/12/2011 12:00:00 AM","3.00","6/21/2011 12:00:00 AM"
"St Louis","MO","Alma","4747","63116","90","0","Roughed-In Bath, Stone/Rock, Walk-Out","2.00","172","St Louis City","Central-Electric","172","Conventional","1","Gas","GSTL","109900.00","","Private","103000.00","10/25/2011 12:00:00 AM","103000.00","Cash, FHA, RRM/ARM, VA","Sold","10/27/2011 12:00:00 AM","2.00","5/5/2011 12:00:00 AM"
"St Louis","MO","Mcdonald","4033","63116","84","0","Full, Partially Finished","2.00","219","St Louis City","Ceiling Fan, Central-Electric","219","FHA","2","Gas","GSTL","104900.00","","Private","103900.00","5/2/2012 12:00:00 AM","103900.00","Cash, Conventional, FHA, VA","Sold","5/2/2012 10:03:55 PM","2.00","8/1/2011 12:00:00 AM"
"St Louis","MO","Holt","3628","63116","81","0","8 ft + pour, Full, Roughed-In Bath, Stone/Rock, Walk-Out","1.00","81","St Louis City","Attic Fan, Central-Electric","11","VA","1","Gas","GSTL","109900.00","","Private","109900.00","10/20/2011 12:00:00 AM","109900.00","Cash, Conventional, FHA, VA","Sold","10/25/2011 12:00:00 AM","2.00","8/31/2011 12:00:00 AM"
"St Louis","MO","Humphrey","3723","63116","1915","0","Full","1.00","91","St Louis City","Central-Electric","91","Conventional","0","Gas","GSTL","108900.00","","Private","110000.00","6/8/2012 12:00:00 AM","110000.00","Cash, Conventional, FHA","Sold","6/11/2012 12:28:04 PM","6.00","1/25/2012 12:00:00 AM"
"St Louis","MO","Jefferson","3229","63118","112","","Full, Stone/Rock, Unfinished, Walk-Out","2.00","65","St Louis City","Central-Electric","65","VA","0","Gas","GSTL","115000.00","","Private","110000.00","5/31/2012 12:00:00 AM","110000.00","Cash, Conventional, FHA, VA","Sold","6/1/2012 4:52:10 PM","3.00","2/14/2012 12:00:00 AM"
"St Louis","MO","Newport","5514","63116","81","0","Full, Sump Pit/Pump, Storage/Locker, Walk-Out","1.00","66","St Louis City","Ceiling Fan, Central-Electric","66","FHA","2","Gas","GSTL","112000.00","","Private","112000.00","10/28/2011 12:00:00 AM","112000.00","Cash, Conventional, FHA, VA","Sold","10/28/2011 12:00:00 AM","2.00","8/22/2011 12:00:00 AM"
"St Louis","MO","Eichelberger","4722","63116","82","0","Full, Storage/Locker, Walk-Out","2.00","37","St Louis City","Ceiling Fan, Central-Electric","37","Conventional","2","Gas","GSTL","119900.00","","Private","116000.00","7/21/2011 12:00:00 AM","116000.00","Cash, Conventional, FHA, Private, VA","Sold","7/22/2011 12:00:00 AM","3.00","6/7/2011 12:00:00 AM"
"St Louis","MO","Meramec","2919","63118","90","0","Bathroom in LL, Fireplace in LL, Full, Partially Finished, Rec/Family Area, Walk-Out","3.00","104","St Louis City","Ceiling Fan, Central-Electric","104","Conventional","2","Gas","GSTL","124900.00","","Private","120000.00","10/6/2011 12:00:00 AM","120000.00","Conventional, FHA, Seller May Pay SmCls, VA","Sold","10/7/2011 12:00:00 AM","4.00","6/17/2011 12:00:00 AM"
"St Louis","MO","Miami","4031","63116","83","0","Full, Stone/Rock, Unfinished","1.00","54","St Louis City","Ceiling Fan, Central-Electric","54","FHA","2","Gas","GSTL","129900.00","","Private","121000.00","3/26/2012 12:00:00 AM","121000.00","Cash, Conventional, FHA, VA, Other","Sold","3/27/2012 4:10:30 PM","2.00","2/1/2012 12:00:00 AM"
"St Louis","MO","Louisiana","4132","63118","121","0","Full, Walk-Out","2.00","148","St Louis City","Central-Electric, Zoned","148","VA","2","Electric, Gas","GSTL","124500.00","","Private","122000.00","7/24/2011 12:00:00 AM","122000.00","Cash, Conventional, FHA, VA","Sold","7/24/2011 12:00:00 AM","3.00","1/24/2011 12:00:00 AM"
"St Louis","MO","Wyoming","4315","63116","101","0","Full","2.00","179","St Louis City","Central-Electric","17","FHA","0","Gas","GSTL","127500.00","","Private","123850.00","2/23/2012 12:00:00 AM","123850.00","Cash, Conventional, FHA","Sold","2/25/2012 4:14:35 PM","3.00","1/3/2012 12:00:00 AM"
"St Louis","MO","Gurney","3128","63116","91","0","Stone/Rock, Walk-Out","1.00","199","St Louis City","Central-Electric, Zoned","199","Other","0","Gas","GSTL","124900.00","","Private","127900.00","11/21/2011 12:00:00 AM","127900.00","Cash, Conventional, FHA, Government, VA","Sold","12/6/2011 12:00:00 AM","3.00","5/5/2011 12:00:00 AM"
"St Louis","MO","Utah","4002","63116","88","0","Full, Partially Finished, Poured Concrete, Rec/Family Area, Sleeping Area, Walk-Out","2.00","22","St Louis City","Ceiling Fan, Central-Electric","22","Conventional","2","Gas","GSTL","134900.00","","Private","130000.00","8/8/2011 12:00:00 AM","130000.00","Cash, Conventional, FHA, Private, VA","Sold","8/8/2011 12:00:00 AM","2.00","6/16/2011 12:00:00 AM"
"St Louis","MO","Potomac","3756","63116","99","0","Stone/Rock, Walk-Out","2.00","33","St Louis City","Ceiling Fan, Central-Electric","33","FHA","2","Gas","GSTL","135000.00","","Private","130000.00","9/22/2011 12:00:00 AM","130000.00","Cash, Conventional, FHA","Sold","9/22/2011 12:00:00 AM","4.00","8/4/2011 12:00:00 AM"
"St Louis","MO","Utah","4046","63116","88","0","Full, Walk-Out","1.00","54","St Louis City","Ceiling Fan, Central-Electric","54","FHA","1","Gas","GSTL","127500.00","","Private","131000.00","6/24/2011 12:00:00 AM","131000.00","Cash, Conventional, FHA","Sold","6/28/2011 12:00:00 AM","2.00","3/23/2011 12:00:00 AM"
"St Louis","MO","Utah","4065","63116","86","","Full, Roughed-In Bath, Stone/Rock","2.00","85","St Louis City","Central-Electric","85","Conventional","2","Gas","GSTL","139000.00","","Private","134000.00","6/15/2012 12:00:00 AM","134000.00","Cash, Conventional, FHA","Sold","6/15/2012 12:35:11 PM","2.00","3/21/2012 12:00:00 AM"
"St Louis","MO","Oleatha","4048","63116","76","0","Full, Stone/Rock, Walk-Out","1.00","64","St Louis City","Central-Electric","64","FHA","1","Gas","GSTL","145000.00","","Private","136500.00","3/9/2012 12:00:00 AM","136500.00","Cash, Conventional, FHA","Sold","3/9/2012 4:01:44 PM","3.00","11/16/2011 12:00:00 AM"
"St Louis","MO","Humphrey","4120","63116","95","0","Concrete Block, Full","1.00","16","St Louis City","Ceiling Fan, Central-Electric","16","VA","1","Gas","GSTL","139900.00","","Private","137500.00","6/28/2011 12:00:00 AM","137500.00","Cash, Conventional, FHA, RRM/ARM, VA","Sold","6/29/2011 12:00:00 AM","2.00","4/21/2011 12:00:00 AM"
"St Louis","MO","Humphrey","3932","63116","92","0","Full, Rec/Family Area, Stone/Rock","1.00","23","St Louis City","Central-Electric","23","Conventional","1","Gas","GSTL","144500.00","","Private","138000.00","7/27/2011 12:00:00 AM","138000.00","Cash, Conventional, FHA","Sold","7/27/2011 12:00:00 AM","2.00","6/1/2011 12:00:00 AM"
"St Louis","MO","Wyoming","3865","63116","105","0","Bathroom in LL, Full, Stone/Rock, Walk-Out","4.00","137","St Louis City","Ceiling Fan, Central-Electric","137","Conventional","1","Gas","GSTL","125000.00","","Private","142000.00","10/3/2011 12:00:00 AM","142000.00","Cash, Conventional","Sold","10/4/2011 12:00:00 AM","3.00","5/18/2011 12:00:00 AM"
"St Louis","MO","Oak Hill","3351","63116","86","","Concrete Block, Storage/Locker, Unfinished, Walk-Out","2.00","47","St Louis City","Central-Electric","47","FHA","1","Gas","GSTL","149900.00","","Private","144500.00","6/18/2012 12:00:00 AM","144500.00","Cash, Conventional, FHA, Government, VA","Sold","6/20/2012 4:02:26 PM","3.00","4/5/2012 12:00:00 AM"
"St Louis","MO","Alfred","3179","63116","104","0","Stone/Rock","3.00","204","St Louis City","Ceiling Fan, Central-Electric","204","Conventional","0","Gas","GSTL","149500.00","","Private","147000.00","12/15/2011 12:00:00 AM","147000.00","Cash, Conventional, FHA, VA","Sold","12/20/2011 12:00:00 AM","3.00","4/30/2011 12:00:00 AM"
"St Louis","MO","Wyoming","4167","63116","87","0","8 ft + pour, Full","3.00","94","St Louis City","Central-Electric","36","Conventional","2","Gas","GSTL","159900.00","","Bank","160000.00","11/30/2011 12:00:00 AM","160000.00","Cash, Conventional","Sold","12/1/2011 12:00:00 AM","3.00","10/4/2011 12:00:00 AM"
"St Louis","MO","Compton","4334","63111","113","0","Full, Stone/Rock, Unfinished, Walk-Out","3.00","57","St Louis City","Ceiling Fan, Central-Electric, Zoned","57","FHA","2","Gas","GSTL","169900.00","","Private","160500.00","5/8/2012 12:00:00 AM","160500.00","Cash, Conventional, FHA, VA","Sold","5/8/2012 5:46:42 PM","3.00","1/27/2012 12:00:00 AM"
"St Louis","MO","Portis","3117","63116","113","0","Full","1.00","159","St Louis City","Central-Electric","159","VA","1","Gas","GSTL","170000.00","","Private","162400.00","12/19/2011 12:00:00 AM","162400.00","Cash, Conventional, FHA, VA","Sold","12/28/2011 12:00:00 AM","4.00","3/19/2011 12:00:00 AM"
"St Louis","MO","Connecticut","4023","63116","102","0","Full, Walk-Out","1.00","18","St Louis City","Central-Electric","18","Conventional","1","Gas","GSTL","174900.00","","Private","169900.00","5/18/2012 12:00:00 AM","169900.00","Cash, Conventional, FHA","Sold","5/25/2012 2:42:53 PM","3.00","3/20/2012 12:00:00 AM"
"St Louis","MO","Juniata","3615","63116","97","0","Full","2.00","26","St Louis City","Central-Electric","26","Other","0","Gas","GSTL","184900.00","","Private","176500.00","7/22/2011 12:00:00 AM","176500.00","Conventional, FHA","Sold","7/22/2011 12:00:00 AM","4.00","5/7/2011 12:00:00 AM"
"St Louis","MO","Hartford","3715","63116","108","0","Walk-Out","2.00","46","St Louis City","Ceiling Fan, Central-Electric","46","FHA","1","Gas","GSTL","179900.00","","Private","178000.00","7/29/2011 12:00:00 AM","178000.00","Cash, Conventional, FHA","Sold","8/1/2011 12:00:00 AM","4.00","2/26/2011 12:00:00 AM"
"St Louis","MO","Wyoming","4207","63116","105","0","Unfinished","2.00","42","St Louis City","Central-Electric","42","Other","2","Gas","GSTL","187000.00","","Private","181400.00","5/25/2012 12:00:00 AM","181400.00","Cash, Conventional, FHA, VA","Sold","5/25/2012 9:05:18 PM","3.00","2/24/2012 12:00:00 AM"
"St Louis","MO","Juniata","3842","63116","104","0","Full","3.00","18","St Louis City","Central-Electric","18","Government","0","Gas","GSTL","189900.00","","Private","189000.00","8/17/2011 12:00:00 AM","189000.00","Cash, Conventional, FHA","Sold","8/22/2011 12:00:00 AM","4.00","7/21/2011 12:00:00 AM"
"St Louis","MO","Connecticut","3859","63116","102","0","Stone/Rock","1.00","113","St Louis City","Central-Electric","113","Conventional","2","Gas","GSTL","199900.00","","Private","190000.00","7/22/2011 12:00:00 AM","190000.00","Cash, Conventional, FHA","Sold","7/25/2011 12:00:00 AM","3.00","3/22/2011 12:00:00 AM"
"St Louis","MO","Connecticut","3837","63116","105","0","Full, Stone/Rock, Walk-Out","3.00","51","St Louis City","Ceiling Fan, Central-Electric, Zoned","51","Conventional","2","Gas","GSTL","199900.00","","Private","190000.00","7/15/2011 12:00:00 AM","190000.00","Cash, Conventional, FHA","Sold","7/15/2011 12:00:00 AM","2.00","4/28/2011 12:00:00 AM"
"St Louis","MO","Juniata","3923","63116","99","0","Concrete Block, Full, Lookout, Walk-Out","2.00","384","St Louis City","Ceiling Fan, Central-Electric","203","Conventional","0","Gas","GSTL","204900.00","","Private","195000.00","8/2/2011 12:00:00 AM","195000.00","Cash, Conventional, FHA","Sold","8/5/2011 12:00:00 AM","3.00","12/14/2010 12:00:00 AM"
"St Louis","MO","Wyoming","3888","63116","102","","Full, Stone/Rock, Unfinished, Walk-Out","2.00","73","St Louis City","Ceiling Fan, Central-Electric, Zoned","73","Conventional","0","Gas","GSTL","199000.00","","Private","195000.00","6/19/2012 12:00:00 AM","195000.00","Cash, Conventional, FHA, Private","Sold","6/19/2012 11:25:00 PM","5.00","2/20/2012 12:00:00 AM"
"St Louis","MO","Humphrey","3820","63116","104","0","Full, Stone/Rock, Walk-Out","3.00","24","St Louis City","Central-Electric, Zoned","24","VA","0","Gas","GSTL","202900.00","","Private","199900.00","7/28/2011 12:00:00 AM","199900.00","Cash, Conventional, FHA, VA","Sold","7/29/2011 12:00:00 AM","3.00","6/27/2011 12:00:00 AM"
"St Louis","MO","Hartford","4164","63116","99","0","Full","3.00","9","St Louis City","Central-Electric","9","Conventional","2","Gas","GSTL","214900.00","","Private","209000.00","8/26/2011 12:00:00 AM","209000.00","Cash, Conventional, FHA","Sold","8/29/2011 12:00:00 AM","3.00","7/14/2011 12:00:00 AM"
"St Louis","MO","Hartford","3893","63116","110","","Full, Roughed-In Bath, Stone/Rock, Walk-Out","2.00","28","St Louis City","Central-Electric, Zoned","28","Conventional","2","Electric, Gas","GSTL","219900.00","","Private","209000.00","4/25/2012 12:00:00 AM","209000.00","Cash, Conventional, FHA, VA","Sold","4/26/2012 10:40:29 AM","4.00","3/14/2012 12:00:00 AM"
"St Louis","MO","Wyoming","3959","63116","102","0","Bathroom in LL, Fireplace in LL, Full, Rec/Family Area, Sleeping Area, Walk-Out","3.00","36","St Louis City","Central-Electric","36","Conventional","2","Gas","GSTL","229900.00","","Private","210000.00","8/4/2011 12:00:00 AM","210000.00","Cash, Conventional, FHA","Sold","8/5/2011 12:00:00 AM","4.00","6/24/2011 12:00:00 AM"
"St Louis","MO","Hartford","4326","63116","116","0","Full, Stone/Rock","3.00","41","St Louis City","Central-Electric","41","VA","0","Gas","GSTL","225000.00","","Private","215000.00","10/27/2011 12:00:00 AM","215000.00","Cash","Sold","11/4/2011 12:00:00 AM","3.00","9/2/2011 12:00:00 AM"
"St Louis","MO","Wyoming","3850","63116","103","0","Full, Stone/Rock, Storage/Locker, Walk-Out","2.00","131","St Louis City","Ceiling Fan, Central-Electric, Zoned","131","FHA","2","Gas","GSTL","235000.00","","Private","220000.00","2/23/2012 12:00:00 AM","220000.00","Cash, Conventional, FHA","Sold","3/8/2012 12:01:30 AM","3.00","9/9/2011 12:00:00 AM"
"St Louis","MO","Hartford","3946","63116","101","0","Full","2.00","88","St Louis City","Ceiling Fan, Central-Electric, Zoned","88","Cash","2","Gas","GSTL","239000.00","","Private","224500.00","11/7/2011 12:00:00 AM","224500.00","Cash, Conventional","Sold","11/8/2011 12:00:00 AM","3.00","8/11/2011 12:00:00 AM"
"St Louis","MO","Hartford","3889","63116","109","0","Full, Poured Concrete, Walk-Out","2.00","10","St Louis City","Central-Electric, Zoned","10","Conventional","1","Gas","GSTL","229900.00","","Private","227500.00","10/13/2011 12:00:00 AM","227500.00","Cash, Conventional, FHA, RRM/ARM, VA","Sold","10/20/2011 12:00:00 AM","4.00","8/8/2011 12:00:00 AM"
"St Louis","MO","Mcdonald","3883","63116","104","0","Full, Stone/Rock, Walk-Out","3.00","70","St Louis City","Central-Electric","70","Conventional","0","Gas","GSTL","249900.00","","Private","238000.00","6/30/2011 12:00:00 AM","238000.00","Cash, Conventional, FHA, RRM/ARM, VA","Sold","7/1/2011 12:00:00 AM","3.00","4/18/2011 12:00:00 AM"
"St Louis","MO","Wyoming","4014","63116","95","0","Full, Stone/Rock","3.00","0","St Louis City","Central-Electric, Other","0","Conventional","0","Gas","GSTL","255000.00","","Private","255000.00","10/12/2011 12:00:00 AM","255000.00","Cash, Conventional, FHA, RRM/ARM, VA","Sold","10/12/2011 12:00:00 AM","3.00","10/12/2011 12:00:00 AM"
"St Louis","MO","Humphrey","3800","63116","106","0","Full, Stone/Rock, Walk-Out","4.00","10","St Louis City","Central-Electric, Zoned","10","Conventional","1","Electric, Gas","GSTL","295000.00","","Private","278130.00","8/26/2011 12:00:00 AM","278130.00","Cash, Conventional","Sold","8/26/2011 12:00:00 AM","5.00","7/7/2011 12:00:00 AM"
"St Louis","MO","Hartford","3807","63116","114","0","Full, Walk-Out","3.00","14","St Louis City","Central-Electric","14","Conventional","2","Gas","GSTL","344900.00","","Private","330000.00","9/1/2011 12:00:00 AM","330000.00","Cash, Conventional, FHA, VA","Sold","9/2/2011 12:00:00 AM","4.00","7/11/2011 12:00:00 AM"
"St Louis","MO","Utah","3858","63116","110","","Full, Walk-Out","3.00","15","St Louis City","Central-Electric, Zoned","15","Conventional","2","Gas","GSTL","350000.00","","Private","340000.00","5/25/2012 12:00:00 AM","340000.00","Cash, Conventional, FHA, VA","Sold","5/29/2012 3:32:06 PM","4.00","3/27/2012 12:00:00 AM"
